"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.8081,-0.16381,0.029047,0,-1.8081,-0.084907,1,0.667,0.5,0.667,0
-1.8176,-0.16316,0.02919,0,-1.8176,-0.085087,1,0.668,0.5,0.668,0
-1.8272,-0.16251,0.029334,0,-1.8272,-0.085267,1,0.669,0.5,0.669,0
-1.8367,-0.16185,0.029477,0,-1.8367,-0.085448,1,0.67,0.5,0.67,0
-1.8462,-0.1612,0.02962,0,-1.8462,-0.085628,1,0.671,0.5,0.671,0
-1.8557,-0.16055,0.029764,0,-1.8557,-0.085808,1,0.672,0.5,0.672,0
-1.8652,-0.15989,0.029907,0,-1.8652,-0.085988,1,0.673,0.5,0.673,0
-1.8747,-0.15924,0.03005,0,-1.8747,-0.086168,1,0.674,0.5,0.674,0
-1.8842,-0.15859,0.030194,0,-1.8842,-0.086348,1,0.675,0.5,0.675,0
-1.8937,-0.15793,0.030337,0,-1.8937,-0.086528,1,0.676,0.5,0.676,0
-1.9032,-0.15728,0.030481,0,-1.9032,-0.086709,1,0.677,0.5,0.677,0
-1.9127,-0.15663,0.030624,0,-1.9127,-0.086889,1,0.678,0.5,0.678,0
-1.9223,-0.15597,0.030767,0,-1.9223,-0.087069,1,0.679,0.5,0.679,0
-1.9318,-0.15532,0.030911,0,-1.9318,-0.087249,1,0.68,0.5,0.68,0
-1.9413,-0.15467,0.031054,0,-1.9413,-0.087429,1,0.681,0.5,0.681,0
-1.9508,-0.15401,0.031197,0,-1.9508,-0.087609,1,0.682,0.5,0.682,0
-1.9603,-0.15336,0.031341,0,-1.9603,-0.087789,1,0.683,0.5,0.683,0
-1.9712,-0.15227,0.031466,0,-1.9712,-0.087944,1,0.684,0.5,0.684,0
-1.9828,-0.151,0.031584,0,-1.9828,-0.088089,1,0.685,0.5,0.685,0
-1.9943,-0.14972,0.031701,0,-1.9943,-0.088233,1,0.686,0.5,0.686,0
-2.0059,-0.14844,0.031819,0,-2.0059,-0.088378,1,0.687,0.5,0.687,0
-2.0174,-0.14717,0.031937,0,-2.0174,-0.088522,1,0.688,0.5,0.688,0
-2.0289,-0.14589,0.032054,0,-2.0289,-0.088667,1,0.689,0.5,0.689,0
-2.0405,-0.14462,0.032172,0,-2.0405,-0.088811,1,0.69,0.5,0.69,0
-2.052,-0.14334,0.032289,0,-2.052,-0.088956,1,0.691,0.5,0.691,0
