"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.0563,0.80456,-0.0023509,0,2.0563,0.8656,1,0.689,8,0.689,0
2.0598,0.80244,-0.0024166,0,2.0598,0.8664,1,0.69,8,0.69,0
2.0633,0.80031,-0.0024824,0,2.0633,0.8672,1,0.691,8,0.691,0
2.0667,0.79819,-0.0025482,0,2.0667,0.868,1,0.692,8,0.692,0
2.0702,0.79606,-0.0026139,0,2.0702,0.86879,1,0.693,8,0.693,0
2.0737,0.79393,-0.0026797,0,2.0737,0.86959,1,0.694,8,0.694,0
2.0772,0.79181,-0.0027454,0,2.0772,0.87039,1,0.695,8,0.695,0
2.0807,0.78968,-0.0028112,0,2.0807,0.87119,1,0.696,8,0.696,0
2.0842,0.78756,-0.002877,0,2.0842,0.87199,1,0.697,8,0.697,0
2.0877,0.78543,-0.0029427,0,2.0877,0.87278,1,0.698,8,0.698,0
2.0912,0.7833,-0.0030085,0,2.0912,0.87358,1,0.699,8,0.699,0
2.0947,0.78118,-0.0030743,0,2.0947,0.87438,1,0.7,8,0.7,0
2.0981,0.77905,-0.00314,0,2.0981,0.87518,1,0.701,8,0.701,0
2.1016,0.77692,-0.0032058,0,2.1016,0.87598,1,0.702,8,0.702,0
2.1051,0.7748,-0.0032715,0,2.1051,0.87677,1,0.703,8,0.703,0
2.1086,0.77267,-0.0033373,0,2.1086,0.87757,1,0.704,8,0.704,0
2.1121,0.77055,-0.0034031,0,2.1121,0.87837,1,0.705,8,0.705,0
2.1156,0.76842,-0.0034688,0,2.1156,0.87917,1,0.706,8,0.706,0
2.1191,0.76629,-0.0035346,0,2.1191,0.87997,1,0.707,8,0.707,0
2.1226,0.76417,-0.0036004,0,2.1226,0.88076,1,0.708,8,0.708,0
2.1261,0.76204,-0.0036661,0,2.1261,0.88156,1,0.709,8,0.709,0
2.1295,0.75992,-0.0037319,0,2.1295,0.88236,1,0.71,8,0.71,0
