"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00036748,2.4018,0.01283,0,0.50878,2.4854e-06,1,0.199,5,0.199,0
0.00039427,2.3994,0.012748,0,0.51118,2.6044e-06,1,0.2,5,0.2,0
0.00042235,2.3971,0.012653,0,0.51358,2.7353e-06,1,0.201,5,0.201,0
0.00045171,2.3947,0.012546,0,0.51598,2.878e-06,1,0.202,5,0.202,0
0.00048237,2.3923,0.012427,0,0.51837,3.0326e-06,1,0.203,5,0.203,0
0.00051431,2.3899,0.012295,0,0.52076,3.199e-06,1,0.204,5,0.204,0
0.00054755,2.3875,0.012151,0,0.52316,3.3773e-06,1,0.205,5,0.205,0
0.00058207,2.3851,0.011994,0,0.52554,3.5674e-06,1,0.206,5,0.206,0
0.00061788,2.3827,0.011825,0,0.52793,3.7694e-06,1,0.207,5,0.207,0
0.00065498,2.3803,0.011643,0,0.53032,3.9833e-06,1,0.208,5,0.208,0
0.00069685,2.3773,0.011651,0,0.5327,3.9529e-06,1,0.209,5,0.209,0
0.00074041,2.3743,0.011664,0,0.53507,3.9375e-06,1,0.21,5,0.21,0
0.00078559,2.3713,0.01168,0,0.53745,3.9415e-06,1,0.211,5,0.211,0
0.0008324,2.3682,0.011699,0,0.53982,3.9649e-06,1,0.212,5,0.212,0
0.00088084,2.3651,0.01172,0,0.54219,4.0078e-06,1,0.213,5,0.213,0
0.0009309,2.362,0.011744,0,0.54455,4.0701e-06,1,0.214,5,0.214,0
0.00098259,2.3588,0.01177,0,0.54691,4.1519e-06,1,0.215,5,0.215,0
0.0010359,2.3556,0.011799,0,0.54927,4.2531e-06,1,0.216,5,0.216,0
0.0010909,2.3524,0.011831,0,0.55162,4.3738e-06,1,0.217,5,0.217,0
0.0011474,2.3491,0.011865,0,0.55397,4.5139e-06,1,0.218,5,0.218,0
0.0012056,2.3458,0.011902,0,0.55632,4.6734e-06,1,0.219,5,0.219,0
0.0012655,2.3425,0.011941,0,0.55866,4.8524e-06,1,0.22,5,0.22,0
0.0013269,2.3391,0.011983,0,0.561,5.0508e-06,1,0.221,5,0.221,0
0.00139,2.3357,0.012028,0,0.56334,5.2687e-06,1,0.222,5,0.222,0
0.0014547,2.3323,0.012075,0,0.56567,5.506e-06,1,0.223,5,0.223,0
0.001521,2.3288,0.012124,0,0.568,5.7628e-06,1,0.224,5,0.224,0
0.001589,2.3253,0.012177,0,0.57033,6.039e-06,1,0.225,5,0.225,0
0.0016586,2.3218,0.012231,0,0.57265,6.3346e-06,1,0.226,5,0.226,0
0.0017298,2.3182,0.012289,0,0.57497,6.6497e-06,1,0.227,5,0.227,0
0.0018026,2.3147,0.012349,0,0.57729,6.9842e-06,1,0.228,5,0.228,0
0.0018771,2.311,0.012411,0,0.5796,7.3382e-06,1,0.229,5,0.229,0
0.0019532,2.3074,0.012476,0,0.58191,7.7116e-06,1,0.23,5,0.23,0
0.0020309,2.3037,0.012544,0,0.58421,8.1044e-06,1,0.231,5,0.231,0
0.0020876,2.3001,0.012649,0,0.58652,8.3624e-06,1,0.232,5,0.232,0
0.0020939,2.2968,0.012851,0,0.58882,8.2571e-06,1,0.233,5,0.233,0
0.0021212,2.2934,0.013047,0,0.59112,8.2563e-06,1,0.234,5,0.234,0
0.0021695,2.2901,0.013236,0,0.59341,8.3601e-06,1,0.235,5,0.235,0
0.0022388,2.2867,0.013419,0,0.5957,8.5685e-06,1,0.236,5,0.236,0
0.0023291,2.2834,0.013595,0,0.59799,8.8813e-06,1,0.237,5,0.237,0
