"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.4909,3.1249,0.10809,0,0.51731,0.59908,1,0.148,5,0.148,0
6.5305,3.1167,0.10886,0,0.52043,0.59969,1,0.149,5,0.149,0
6.5701,3.1086,0.10966,0,0.52354,0.60031,1,0.15,5,0.15,0
6.6097,3.1004,0.11047,0,0.52664,0.60093,1,0.151,5,0.151,0
6.6492,3.0922,0.11131,0,0.52973,0.60156,1,0.152,5,0.152,0
6.6886,3.084,0.11217,0,0.53282,0.6022,1,0.153,5,0.153,0
6.7279,3.0757,0.11304,0,0.5359,0.60284,1,0.154,5,0.154,0
6.7672,3.0675,0.11394,0,0.53897,0.60348,1,0.155,5,0.155,0
6.8064,3.0593,0.11486,0,0.54203,0.60413,1,0.156,5,0.156,0
6.8455,3.051,0.1158,0,0.54508,0.60478,1,0.157,5,0.157,0
6.8846,3.0428,0.11676,0,0.54813,0.60544,1,0.158,5,0.158,0
6.9236,3.0345,0.11774,0,0.55117,0.60611,1,0.159,5,0.159,0
6.9625,3.0262,0.11875,0,0.5542,0.60677,1,0.16,5,0.16,0
7.0014,3.0179,0.11977,0,0.55722,0.60745,1,0.161,5,0.161,0
7.0402,3.0096,0.12081,0,0.56023,0.60813,1,0.162,5,0.162,0
7.0789,3.0013,0.12188,0,0.56324,0.60881,1,0.163,5,0.163,0
7.1176,2.993,0.12296,0,0.56624,0.6095,1,0.164,5,0.164,0
7.1562,2.9847,0.12407,0,0.56923,0.61019,1,0.165,5,0.165,0
7.1947,2.9763,0.12519,0,0.57221,0.61089,1,0.166,5,0.166,0
7.2332,2.968,0.12634,0,0.57519,0.6116,1,0.167,5,0.167,0
7.2716,2.9596,0.12751,0,0.57815,0.61231,1,0.168,5,0.168,0
7.3099,2.9512,0.1287,0,0.58111,0.61302,1,0.169,5,0.169,0
7.3483,2.9431,0.12984,0,0.58407,0.61374,1,0.17,5,0.17,0
7.3869,2.9353,0.1309,0,0.58701,0.61447,1,0.171,5,0.171,0
7.4255,2.9275,0.13197,0,0.58995,0.6152,1,0.172,5,0.172,0
7.4641,2.9196,0.13305,0,0.59288,0.61594,1,0.173,5,0.173,0
7.5023,2.9111,0.13416,0,0.5958,0.61668,1,0.174,5,0.174,0
7.5398,2.9017,0.13531,0,0.59871,0.61741,1,0.175,5,0.175,0
7.577,2.8922,0.13646,0,0.60161,0.61816,1,0.176,5,0.176,0
7.614,2.8827,0.13761,0,0.60451,0.6189,1,0.177,5,0.177,0
7.6505,2.8739,0.13859,0,0.60739,0.61965,1,0.178,5,0.178,0
7.6867,2.8652,0.13955,0,0.61026,0.6204,1,0.179,5,0.179,0
7.7228,2.8565,0.14049,0,0.61312,0.62116,1,0.18,5,0.18,0
7.7586,2.8478,0.14141,0,0.61597,0.62191,1,0.181,5,0.181,0
7.7943,2.839,0.14232,0,0.61882,0.62268,1,0.182,5,0.182,0
7.8298,2.8301,0.14322,0,0.62165,0.62344,1,0.183,5,0.183,0
7.8651,2.8212,0.14411,0,0.62448,0.62421,1,0.184,5,0.184,0
7.9002,2.8123,0.14498,0,0.62729,0.62498,1,0.185,5,0.185,0
7.9351,2.8034,0.14584,0,0.6301,0.62576,1,0.186,5,0.186,0
7.9699,2.7944,0.14669,0,0.6329,0.62654,1,0.187,5,0.187,0
8.0044,2.7854,0.14752,0,0.63569,0.62733,1,0.188,5,0.188,0
8.0388,2.7763,0.14834,0,0.63847,0.62811,1,0.189,5,0.189,0
8.0729,2.7672,0.14914,0,0.64123,0.62891,1,0.19,5,0.19,0
8.1069,2.758,0.14993,0,0.644,0.6297,1,0.191,5,0.191,0
8.1407,2.7489,0.15071,0,0.64675,0.6305,1,0.192,5,0.192,0
8.1743,2.7396,0.15147,0,0.64949,0.63131,1,0.193,5,0.193,0
8.2078,2.7304,0.15223,0,0.65222,0.63211,1,0.194,5,0.194,0
8.241,2.7211,0.15296,0,0.65494,0.63292,1,0.195,5,0.195,0
8.274,2.7117,0.15369,0,0.65766,0.63374,1,0.196,5,0.196,0
8.3069,2.7024,0.1544,0,0.66036,0.63456,1,0.197,5,0.197,0
8.3396,2.6929,0.1551,0,0.66306,0.63538,1,0.198,5,0.198,0
8.3721,2.6835,0.15578,0,0.66575,0.63621,1,0.199,5,0.199,0
8.4043,2.674,0.15645,0,0.66842,0.63704,1,0.2,5,0.2,0
8.4365,2.6645,0.15711,0,0.67109,0.63787,1,0.201,5,0.201,0
8.4684,2.6549,0.15775,0,0.67375,0.63871,1,0.202,5,0.202,0
8.5001,2.6453,0.15838,0,0.6764,0.63955,1,0.203,5,0.203,0
8.5317,2.6357,0.159,0,0.67904,0.6404,1,0.204,5,0.204,0
8.563,2.626,0.1596,0,0.68167,0.64125,1,0.205,5,0.205,0
8.5942,2.6163,0.16019,0,0.68429,0.6421,1,0.206,5,0.206,0
8.6252,2.6065,0.16077,0,0.6869,0.64296,1,0.207,5,0.207,0
8.656,2.5967,0.16133,0,0.68951,0.64382,1,0.208,5,0.208,0
8.6866,2.5863,0.16224,0,0.6921,0.64468,1,0.209,5,0.209,0
8.7167,2.5759,0.16315,0,0.69468,0.64555,1,0.21,5,0.21,0
