"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.2786,3.1778,0.007024,0,0.32788,-2.3559e-06,1,0.103,5,0.103,0
0.28902,3.1772,0.0071716,0,0.33105,-2.2519e-06,1,0.104,5,0.104,0
0.29943,3.1767,0.0073191,0,0.33422,-2.1479e-06,1,0.105,5,0.105,0
0.30985,3.1762,0.0074667,0,0.33739,-2.0439e-06,1,0.106,5,0.106,0
0.32026,3.1757,0.0076142,0,0.34056,-1.9399e-06,1,0.107,5,0.107,0
0.33068,3.1752,0.0077618,0,0.34373,-1.8359e-06,1,0.108,5,0.108,0
0.3411,3.1747,0.0079094,0,0.3469,-1.7319e-06,1,0.109,5,0.109,0
0.35151,3.1741,0.0080569,0,0.35007,-1.6279e-06,1,0.11,5,0.11,0
0.36193,3.1736,0.0082045,0,0.35324,-1.5239e-06,1,0.111,5,0.111,0
0.37233,3.1731,0.0083498,0,0.35641,-1.4242e-06,1,0.112,5,0.112,0
0.3826,3.1726,0.0084776,0,0.35959,-1.3585e-06,1,0.113,5,0.113,0
0.39288,3.1721,0.0086054,0,0.36276,-1.2927e-06,1,0.114,5,0.114,0
0.40316,3.1716,0.0087332,0,0.36593,-1.227e-06,1,0.115,5,0.115,0
0.41343,3.171,0.008861,0,0.3691,-1.1613e-06,1,0.116,5,0.116,0
0.42371,3.1705,0.0089888,0,0.37228,-1.0956e-06,1,0.117,5,0.117,0
0.43399,3.17,0.0091166,0,0.37545,-1.0299e-06,1,0.118,5,0.118,0
0.44426,3.1695,0.0092444,0,0.37862,-9.6416e-07,1,0.119,5,0.119,0
0.45454,3.169,0.0093722,0,0.38179,-8.9845e-07,1,0.12,5,0.12,0
0.46862,3.1683,0.0095754,0,0.38496,-8.6445e-07,1,0.121,5,0.121,0
0.4838,3.1676,0.0098004,0,0.38812,-8.3965e-07,1,0.122,5,0.122,0
0.49898,3.1669,0.010025,0,0.39128,-8.1484e-07,1,0.123,5,0.123,0
0.51416,3.1662,0.01025,0,0.39445,-7.9004e-07,1,0.124,5,0.124,0
0.52934,3.1655,0.010475,0,0.39761,-7.6523e-07,1,0.125,5,0.125,0
0.54452,3.1649,0.0107,0,0.40077,-7.4043e-07,1,0.126,5,0.126,0
0.55971,3.1642,0.010924,0,0.40393,-7.1538e-07,1,0.127,5,0.127,0
0.57516,3.1634,0.011069,0,0.40709,-6.7927e-07,1,0.128,5,0.128,0
0.5906,3.1627,0.011214,0,0.41025,-6.4316e-07,1,0.129,5,0.129,0
0.60605,3.1619,0.011359,0,0.41341,-6.0705e-07,1,0.13,5,0.13,0
0.62149,3.1611,0.011504,0,0.41657,-5.7094e-07,1,0.131,5,0.131,0
0.63694,3.1604,0.011649,0,0.41974,-5.3483e-07,1,0.132,5,0.132,0
0.65239,3.1596,0.011794,0,0.4229,-4.9873e-07,1,0.133,5,0.133,0
0.66783,3.1589,0.011939,0,0.42606,-4.6262e-07,1,0.134,5,0.134,0
0.68328,3.1581,0.012084,0,0.42922,-4.2651e-07,1,0.135,5,0.135,0
0.69872,3.1574,0.012229,0,0.43238,-3.904e-07,1,0.136,5,0.136,0
0.71995,3.1563,0.012407,0,0.43553,-3.7241e-07,1,0.137,5,0.137,0
0.74184,3.1552,0.012588,0,0.43868,-3.5649e-07,1,0.138,5,0.138,0
0.76372,3.154,0.012769,0,0.44182,-3.4057e-07,1,0.139,5,0.139,0
0.7856,3.1529,0.012951,0,0.44497,-3.2464e-07,1,0.14,5,0.14,0
0.80749,3.1518,0.013132,0,0.44812,-3.0872e-07,1,0.141,5,0.141,0
0.82937,3.1507,0.013313,0,0.45127,-2.928e-07,1,0.142,5,0.142,0
0.85126,3.1496,0.013495,0,0.45441,-2.7688e-07,1,0.143,5,0.143,0
0.87314,3.1484,0.013676,0,0.45756,-2.6095e-07,1,0.144,5,0.144,0
0.89501,3.1473,0.013814,0,0.46071,-2.4643e-07,1,0.145,5,0.145,0
0.91686,3.1462,0.013938,0,0.46386,-2.3237e-07,1,0.146,5,0.146,0
0.93872,3.145,0.014062,0,0.46701,-2.1831e-07,1,0.147,5,0.147,0
0.96058,3.1439,0.014186,0,0.47016,-2.0425e-07,1,0.148,5,0.148,0
0.98244,3.1428,0.01431,0,0.47331,-1.9018e-07,1,0.149,5,0.149,0
1.0096,3.1416,0.014619,0,0.47645,-1.7786e-07,1,0.15,5,0.15,0
1.0384,3.1404,0.014984,0,0.47958,-1.6606e-07,1,0.151,5,0.151,0
1.0672,3.1391,0.015349,0,0.48272,-1.5426e-07,1,0.152,5,0.152,0
1.096,3.1379,0.015713,0,0.48585,-1.4246e-07,1,0.153,5,0.153,0
1.1248,3.1367,0.016078,0,0.48898,-1.3066e-07,1,0.154,5,0.154,0
1.1536,3.1354,0.016443,0,0.49211,-1.1886e-07,1,0.155,5,0.155,0
1.1824,3.1342,0.016808,0,0.49525,-1.0706e-07,1,0.156,5,0.156,0
1.2112,3.133,0.017172,0,0.49838,-9.5258e-08,1,0.157,5,0.157,0
1.24,3.1318,0.017537,0,0.50151,-8.3458e-08,1,0.158,5,0.158,0
