"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.57564,1.3974,-0.0014118,0,0.57564,0.32255,1,0.224,5,0.224,0
0.57827,1.3968,-0.0014173,0,0.57827,0.32394,1,0.225,5,0.225,0
0.58089,1.3961,-0.0014227,0,0.58089,0.32534,1,0.226,5,0.226,0
0.58351,1.3955,-0.0014281,0,0.58351,0.32674,1,0.227,5,0.227,0
0.58614,1.3949,-0.0014334,0,0.58614,0.32813,1,0.228,5,0.228,0
0.58876,1.3942,-0.0014387,0,0.58876,0.32953,1,0.229,5,0.229,0
0.59139,1.3936,-0.0014439,0,0.59139,0.33092,1,0.23,5,0.23,0
0.59402,1.393,-0.0014491,0,0.59402,0.33231,1,0.231,5,0.231,0
0.59665,1.3923,-0.0014542,0,0.59665,0.33371,1,0.232,5,0.232,0
0.59928,1.3917,-0.0014593,0,0.59928,0.3351,1,0.233,5,0.233,0
0.60191,1.3911,-0.0014644,0,0.60191,0.33649,1,0.234,5,0.234,0
0.60454,1.3905,-0.0014694,0,0.60454,0.33788,1,0.235,5,0.235,0
0.60717,1.3898,-0.0014743,0,0.60717,0.33927,1,0.236,5,0.236,0
0.60981,1.3892,-0.0014793,0,0.60981,0.34066,1,0.237,5,0.237,0
0.61244,1.3886,-0.0014841,0,0.61244,0.34205,1,0.238,5,0.238,0
0.61508,1.3879,-0.0014889,0,0.61508,0.34344,1,0.239,5,0.239,0
0.61771,1.3873,-0.0014937,0,0.61771,0.34483,1,0.24,5,0.24,0
0.62035,1.3867,-0.0014985,0,0.62035,0.34621,1,0.241,5,0.241,0
0.62299,1.386,-0.0015031,0,0.62299,0.3476,1,0.242,5,0.242,0
0.62563,1.3854,-0.0015078,0,0.62563,0.34899,1,0.243,5,0.243,0
0.62827,1.3848,-0.0015124,0,0.62827,0.35037,1,0.244,5,0.244,0
0.63091,1.3842,-0.0015169,0,0.63091,0.35176,1,0.245,5,0.245,0
0.63355,1.3835,-0.0015214,0,0.63355,0.35314,1,0.246,5,0.246,0
0.6362,1.3829,-0.0015258,0,0.6362,0.35452,1,0.247,5,0.247,0
0.63884,1.3823,-0.0015302,0,0.63884,0.35591,1,0.248,5,0.248,0
0.64148,1.3816,-0.0015346,0,0.64148,0.35729,1,0.249,5,0.249,0
0.64413,1.381,-0.0015389,0,0.64413,0.35867,1,0.25,5,0.25,0
0.64678,1.3804,-0.0015432,0,0.64678,0.36005,1,0.251,5,0.251,0
0.64942,1.3798,-0.0015474,0,0.64942,0.36143,1,0.252,5,0.252,0
0.65207,1.3791,-0.0015515,0,0.65207,0.36281,1,0.253,5,0.253,0
0.65472,1.3785,-0.0015557,0,0.65472,0.36419,1,0.254,5,0.254,0
0.65737,1.3779,-0.0015597,0,0.65737,0.36556,1,0.255,5,0.255,0
0.66002,1.3773,-0.0015638,0,0.66002,0.36694,1,0.256,5,0.256,0
0.66268,1.3766,-0.0015677,0,0.66268,0.36832,1,0.257,5,0.257,0
0.66533,1.376,-0.0015717,0,0.66533,0.3697,1,0.258,5,0.258,0
0.66798,1.3754,-0.0015756,0,0.66798,0.37107,1,0.259,5,0.259,0
0.67064,1.3748,-0.0015794,0,0.67064,0.37245,1,0.26,5,0.26,0
0.6733,1.3741,-0.0015832,0,0.6733,0.37382,1,0.261,5,0.261,0
0.67595,1.3735,-0.0015869,0,0.67595,0.37519,1,0.262,5,0.262,0
0.67861,1.3729,-0.0015906,0,0.67861,0.37657,1,0.263,5,0.263,0
0.68127,1.3723,-0.0015943,0,0.68127,0.37794,1,0.264,5,0.264,0
0.68393,1.3716,-0.0015979,0,0.68393,0.37931,1,0.265,5,0.265,0
0.68659,1.371,-0.0016015,0,0.68659,0.38068,1,0.266,5,0.266,0
0.68926,1.3704,-0.001605,0,0.68926,0.38205,1,0.267,5,0.267,0
0.69192,1.3698,-0.0016058,0,0.69192,0.38342,1,0.268,5,0.268,0
0.69459,1.3691,-0.0016057,0,0.69459,0.38479,1,0.269,5,0.269,0
0.69725,1.3684,-0.0016091,0,0.69725,0.38616,1,0.27,5,0.27,0
0.69992,1.3677,-0.0016146,0,0.69992,0.38753,1,0.271,5,0.271,0
0.70259,1.3669,-0.0016199,0,0.70259,0.3889,1,0.272,5,0.272,0
0.70525,1.3661,-0.0016246,0,0.70525,0.39026,1,0.273,5,0.273,0
0.70792,1.3654,-0.0016294,0,0.70792,0.39163,1,0.274,5,0.274,0
0.71059,1.3646,-0.001634,0,0.71059,0.39299,1,0.275,5,0.275,0
